liquidityNet,price0,price1,tickIdx
19684248623,1087.5148557234785186097683896446,0.0009195276687367562297819258431654617,69920
995651157,1088.602860091411695933264975305617,0.000918608646606006919469955861055924,69930
31498416634,1089.69195295344535537900056050247,0.0009176905429921283057332539014409244,69940
5134248760,1090.782135398563550416467516440763,0.0009167733569771085001460718315920059,69950
2149484829,1091.873408516839808742152725794812,0.0009158570876438531214664456287296063,69960
4094294311,1092.965773399438222244158739155572,0.0009149417340761843786334387609973497,69970
-15361384091,1094.059231138614538057280167533204,0.0009140272953588401546808841752142622,69980
434460794,1095.153782827717250709626256986036,0.0009131137705774730915667088966708305,69990
-661710701,1096.249429561188695361881682884836,0.000912201158818649675916926161725934,70000
0,1097.346172434566142140298693850395,0.0009112894591698493256833809185378093,70010
13372792669,1098.444012544482891564514829024445,0.0009103786707194634777143354449243291,70020
71706398987,1099.542950988669371071291527050161,0.0009094687925567946762369827450967637,70030
5433259173,1100.642988865954232635270040949911,0.0009085598237720556622509762988478574,70040
0,1101.744127276265451487842169995573,0.0009076517634563684638320656477004246,70050
41150215551,1102.84636732063142593523441767191,0.0009067446107017634873449282125375308,70060
29702002456,1103.949710101182078276905283937023,0.00090583836460117860956428864634078,70070
